uuid,part_number,name,description,vehicle_engine,tags,make,aed_buying_price,selling_price,stock_qty,min_stock
e0013b35-b2ab-4d2c-810d-ba50508bc395,04465-60280-STD15,Front Brake Pads Rear STD 7L,Disc Brake Pad Set Front - Genuine Toyota / Rear STD - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","brake,pads,front,genuine,japan,rear",Genuine Toyota Japan,1055.48,3008.12,27,5
4e56e9db-5fdc-4091-8094-59ce54f2c8c8,04465-60280-0.516,Front Brake Pads Transfer Input 0.50 7L,Disc Brake Pad Set Front - Genuine Toyota / Transfer Input 0.50 - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","brake,pads,front,genuine,japan,transfer input",Genuine Toyota Japan,140.3,399.86,45,5
f1c7336d-d912-49f7-81ed-803121c6b4bd,04465-60280-Jap17,Front Brake Pads Transfer Input Japan OEM 5L-E,Disc Brake Pad Set Front - Genuine Toyota / Transfer Input Japan OEM - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","brake,pads,front,genuine,japan,transfer input",Genuine Toyota Japan,764.57,2179.02,47,5
6c0e91dd-6ebb-47c4-9082-979bf05352e6,04466-60140,Rear Brake Pads Hub LH 0.25 1HZ,Prado 1KD Rear Pads - Genuine Toyota / Hub LH 0.25 - 1HZ engine,"Land Cruiser 70/75/79 Series, Prado - 1HZ","brake,pads,rear,genuine,japan,hub lh",Genuine Toyota Japan,166.24,473.78,51,5
13006e09-348c-4166-b6a1-aa3556913098,04466-60140-0.201,Rear Brake Pads Gearbox 0.25 1KD-FTV,Prado 1KD Rear Pads - Genuine Toyota / Gearbox 0.25 - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","brake,pads,rear,genuine,japan,gearbox",Genuine Toyota Japan,1037.32,2956.36,65,5
eccbca59-474e-4834-b9c1-ac14755f2abd,04466-60140-Kit02,Rear Brake Pads Gearbox Kit 1KD-FTV,Prado 1KD Rear Pads - Genuine Toyota / Gearbox Kit - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","brake,pads,rear,genuine,japan,gearbox",Genuine Toyota Japan,544.4,1551.54,63,5
27f08c4f-2be6-4e68-9219-6d6853b563f7,04466-60140-STD03,Rear Brake Pads Hub LH STD 7L,Prado 1KD Rear Pads - Genuine Toyota / Hub LH STD - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","brake,pads,rear,genuine,japan,hub lh",Genuine Toyota Japan,751.77,2142.54,10,5
63c98b2c-d90b-4a54-95e4-b0f04a538ded,04466-60140-Jap04,Rear Brake Pads Front Inner Japan OEM 1HZ,Prado 1KD Rear Pads - Genuine Toyota / Front Inner Japan OEM - 1HZ engine,"Land Cruiser 70/75/79 Series, Prado - 1HZ","brake,pads,rear,genuine,japan,front inner",Genuine Toyota Japan,465.23,1325.91,6,5
2540689e-35e3-4e51-bba5-1f705f728da5,04466-60140-STD05,Rear Brake Pads Gearbox STD VDJ79,Prado 1KD Rear Pads - Genuine Toyota / Gearbox STD - VDJ79 engine,"Land Cruiser 70/75/79 Series, Prado - VDJ79","brake,pads,rear,genuine,japan,gearbox",Genuine Toyota Japan,90.0,256.5,38,5
b56f15d6-a065-4186-81ee-3da0580e384d,04466-60140-Jap06,Rear Brake Pads Transfer Input Japan OEM 1KD-FTV,Prado 1KD Rear Pads - Genuine Toyota / Transfer Input Japan OEM - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","brake,pads,rear,genuine,japan,transfer input",Genuine Toyota Japan,1014.64,2891.72,46,5
041b35f8-cc59-4fcb-be67-d99b1a39f88d,04466-60140-Kit07,Rear Brake Pads Rear Kit 7L,Prado 1KD Rear Pads - Genuine Toyota / Rear Kit - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","brake,pads,rear,genuine,japan,rear",Genuine Toyota Japan,1452.9,4140.77,64,5
da387abf-f968-4bbb-be79-a01eb787ab01,04466-60140-0.508,Rear Brake Pads Front Inner 0.50 7L,Prado 1KD Rear Pads - Genuine Toyota / Front Inner 0.50 - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","brake,pads,rear,genuine,japan,front inner",Genuine Toyota Japan,1021.81,2912.16,50,5
82978faa-79ea-4d3f-bee4-0e23c1c3e6cc,04466-60140-Kit09,Rear Brake Pads Rear Kit 1KD-FTV,Prado 1KD Rear Pads - Genuine Toyota / Rear Kit - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","brake,pads,rear,genuine,japan,rear",Genuine Toyota Japan,544.83,1552.77,25,5
a3d83a4d-32ba-4c6a-86fa-da874caeaf47,04466-60140-0.510,Rear Brake Pads Transfer Output 0.50 1HZ,Prado 1KD Rear Pads - Genuine Toyota / Transfer Output 0.50 - 1HZ engine,"Land Cruiser 70/75/79 Series, Prado - 1HZ","brake,pads,rear,genuine,japan,transfer output",Genuine Toyota Japan,956.67,2726.51,40,5
c3fde681-38be-4580-99e5-b235665abafe,04466-60140-STD11,Rear Brake Pads Transfer Output STD 7L,Prado 1KD Rear Pads - Genuine Toyota / Transfer Output STD - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","brake,pads,rear,genuine,japan,transfer output",Genuine Toyota Japan,224.52,639.88,48,5
18c1b9fc-e94c-4c16-a630-5667b2568c6d,04466-60140-Hea12,Rear Brake Pads Gearbox Heavy Duty 1KD-FTV,Prado 1KD Rear Pads - Genuine Toyota / Gearbox Heavy Duty - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","brake,pads,rear,genuine,japan,gearbox",Genuine Toyota Japan,1042.51,2971.15,48,5
fe371302-7456-4c5b-a9fe-ac4b5cc4347c,04466-60140-STD13,Rear Brake Pads Front Inner STD VDJ79,Prado 1KD Rear Pads - Genuine Toyota / Front Inner STD - VDJ79 engine,"Land Cruiser 70/75/79 Series, Prado - VDJ79","brake,pads,rear,genuine,japan,front inner",Genuine Toyota Japan,876.61,2498.34,50,5
b593baf6-0e8f-4494-a22a-af9ac273d787,04466-60140-Kit14,Rear Brake Pads Rear Kit 1HDT,Prado 1KD Rear Pads - Genuine Toyota / Rear Kit - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","brake,pads,rear,genuine,japan,rear",Genuine Toyota Japan,124.8,355.68,37,5
d336e23f-23f7-4020-91f4-7f610b338164,04466-60140-0.215,Rear Brake Pads Front Outer 0.25 1HDT,Prado 1KD Rear Pads - Genuine Toyota / Front Outer 0.25 - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","brake,pads,rear,genuine,japan,front outer",Genuine Toyota Japan,968.77,2760.99,9,5
545ba04d-3645-4ad7-8bc0-9d4cba3efd9d,04466-60140-0.216,Rear Brake Pads Transfer Input 0.25 7L,Prado 1KD Rear Pads - Genuine Toyota / Transfer Input 0.25 - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","brake,pads,rear,genuine,japan,transfer input",Genuine Toyota Japan,472.42,1346.4,35,5
6a6dc746-39b8-45da-93f9-c84f10ff1f43,04466-60140-STD17,Rear Brake Pads Hub RH STD 1KD-FTV,Prado 1KD Rear Pads - Genuine Toyota / Hub RH STD - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","brake,pads,rear,genuine,japan,hub rh",Genuine Toyota Japan,1321.86,3767.3,16,5
8ed2a112-eba3-4b88-a510-31a066893501,04466-60160,Rear Brake Pads Hub RH Kit 1HZ,Land Cruiser Rear - Genuine Toyota / Hub RH Kit - 1HZ engine,"Land Cruiser 70/75/79 Series, Prado - 1HZ","brake,pads,genuine,japan,hub rh",Genuine Toyota Japan,134.49,383.3,51,5
dbb60f3a-ce5a-4ff8-9784-5b5c3cbf1cda,04466-60160-Jap01,Rear Brake Pads Hub LH Japan OEM 1HDT,Land Cruiser Rear - Genuine Toyota / Hub LH Japan OEM - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","brake,pads,genuine,japan,hub lh",Genuine Toyota Japan,912.88,2601.71,35,5
2e12981d-0a02-4bc1-9c4f-04d546193b8d,04466-60160-Kit02,Rear Brake Pads Hub RH Kit 1HDT,Land Cruiser Rear - Genuine Toyota / Hub RH Kit - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","brake,pads,genuine,japan,hub rh",Genuine Toyota Japan,383.61,1093.29,44,5
bfdbce29-bcf3-4c4d-821d-09b64816af69,04466-60160-0.203,Rear Brake Pads Front Inner 0.25 1HDT,Land Cruiser Rear - Genuine Toyota / Front Inner 0.25 - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","brake,pads,genuine,japan,front inner",Genuine Toyota Japan,1141.43,3253.08,41,5
73d50b7d-9c1b-4b83-8ddf-a03dd2dff197,04466-60160-Hea04,Rear Brake Pads Hub LH Heavy Duty 5L-E,Land Cruiser Rear - Genuine Toyota / Hub LH Heavy Duty - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","brake,pads,genuine,japan,hub lh",Genuine Toyota Japan,1251.88,3567.86,15,5
8f78104b-4518-4d52-9af9-35bae2fa94bb,04466-60160-Jap05,Rear Brake Pads Front Outer Japan OEM 1KD-FTV,Land Cruiser Rear - Genuine Toyota / Front Outer Japan OEM - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","brake,pads,genuine,japan,front outer",Genuine Toyota Japan,237.6,677.16,24,5
8ead9615-c2aa-46a9-aac5-c574fb18f68a,04466-60160-Hea06,Rear Brake Pads Front Outer Heavy Duty 1KD-FTV,Land Cruiser Rear - Genuine Toyota / Front Outer Heavy Duty - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","brake,pads,genuine,japan,front outer",Genuine Toyota Japan,886.21,2525.7,55,5
01094b3a-70e1-4af1-888c-35b11a0ba3e4,04466-60160-0.207,Rear Brake Pads Transfer Output 0.25 5L-E,Land Cruiser Rear - Genuine Toyota / Transfer Output 0.25 - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","brake,pads,genuine,japan,transfer output",Genuine Toyota Japan,986.58,2811.75,54,5
267711f7-5505-4c61-bc83-8c11482c6070,04466-60160-Kit08,Rear Brake Pads Gearbox Kit 1HDT,Land Cruiser Rear - Genuine Toyota / Gearbox Kit - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","brake,pads,genuine,japan,gearbox",Genuine Toyota Japan,1650.99,4705.32,23,5
bd4315d7-a1e6-477b-886e-bd211b353579,04466-60160-0.509,Rear Brake Pads Transfer Input 0.50 1HDT,Land Cruiser Rear - Genuine Toyota / Transfer Input 0.50 - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","brake,pads,genuine,japan,transfer input",Genuine Toyota Japan,862.58,2458.35,3,5
70e306c0-8170-4a4b-baa2-07170a062bbc,04466-60160-STD10,Rear Brake Pads Hub LH STD 1HDT,Land Cruiser Rear - Genuine Toyota / Hub LH STD - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","brake,pads,genuine,japan,hub lh",Genuine Toyota Japan,710.68,2025.44,15,5
d71a62be-9517-4363-ab66-a1f75a11f35b,04466-60160-Hea11,Rear Brake Pads Transfer Input Heavy Duty 1HDT,Land Cruiser Rear - Genuine Toyota / Transfer Input Heavy Duty - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","brake,pads,genuine,japan,transfer input",Genuine Toyota Japan,1391.23,3965.01,62,5
6afc4b85-2aa3-4659-9fca-4e488f11c3ea,04466-60160-Jap12,Rear Brake Pads Rear Japan OEM 7L,Land Cruiser Rear - Genuine Toyota / Rear Japan OEM - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","brake,pads,genuine,japan,rear",Genuine Toyota Japan,899.09,2562.41,15,5
59ae567e-5efe-41ce-afe9-7e648b63ad09,04466-60160-Jap13,Rear Brake Pads Rear Japan OEM 7L,Land Cruiser Rear - Genuine Toyota / Rear Japan OEM - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","brake,pads,genuine,japan,rear",Genuine Toyota Japan,681.0,1940.85,59,5
d5282b70-c890-485f-a8fc-20e2d88137e0,04466-60160-0.214,Rear Brake Pads Transfer Output 0.25 VDJ79,Land Cruiser Rear - Genuine Toyota / Transfer Output 0.25 - VDJ79 engine,"Land Cruiser 70/75/79 Series, Prado - VDJ79","brake,pads,genuine,japan,transfer output",Genuine Toyota Japan,1372.58,3911.85,54,5
a0d05a4f-03ca-4cb7-9a9c-bbc13f5c1497,04466-60160-0.515,Rear Brake Pads Transfer Output 0.50 7L,Land Cruiser Rear - Genuine Toyota / Transfer Output 0.50 - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","brake,pads,genuine,japan,transfer output",Genuine Toyota Japan,1437.14,4095.85,37,5
ab28ce25-6bed-4c6a-8ae1-2a12851c4562,04466-60160-Kit16,Rear Brake Pads Front Outer Kit 1KD-FTV,Land Cruiser Rear - Genuine Toyota / Front Outer Kit - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","brake,pads,genuine,japan,front outer",Genuine Toyota Japan,349.59,996.33,63,5
30a08c3e-9703-43e2-866c-0de28a5bc68f,04466-60160-Jap17,Rear Brake Pads Transfer Input Japan OEM 1HDT,Land Cruiser Rear - Genuine Toyota / Transfer Input Japan OEM - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","brake,pads,genuine,japan,transfer input",Genuine Toyota Japan,585.54,1668.79,15,5
1040abb5-8895-434c-a132-b900701492e6,04495-60080,Rear Brake Lining Set Hub RH 0.25 7L,Drum Brake Shoes J70/J80 - Genuine Toyota / Hub RH 0.25 - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","brake,linings,rear,genuine,japan,hub rh",Genuine Toyota Japan,380.22,1083.63,31,5
fe077e79-e29c-4e46-b7f5-1b248d09912b,04495-60080-Hea01,Rear Brake Lining Set Gearbox Heavy Duty 5L-E,Drum Brake Shoes J70/J80 - Genuine Toyota / Gearbox Heavy Duty - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","brake,linings,rear,genuine,japan,gearbox",Genuine Toyota Japan,227.64,648.77,49,5
d7f6eb9c-db77-4d66-b8a0-2c5612e77cf0,04495-60080-0.202,Rear Brake Lining Set Transfer Output 0.25 1KD-FTV,Drum Brake Shoes J70/J80 - Genuine Toyota / Transfer Output 0.25 - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","brake,linings,rear,genuine,japan,transfer output",Genuine Toyota Japan,688.03,1960.89,19,5
58ac19cc-b717-43ae-a08e-c4fc4a144982,04495-60080-0.503,Rear Brake Lining Set Transfer Output 0.50 1KD-FTV,Drum Brake Shoes J70/J80 - Genuine Toyota / Transfer Output 0.50 - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","brake,linings,rear,genuine,japan,transfer output",Genuine Toyota Japan,1443.59,4114.23,62,5
62c48487-bc59-4272-bdc9-428fc5f78702,04495-60080-0.204,Rear Brake Lining Set Hub LH 0.25 VDJ79,Drum Brake Shoes J70/J80 - Genuine Toyota / Hub LH 0.25 - VDJ79 engine,"Land Cruiser 70/75/79 Series, Prado - VDJ79","brake,linings,rear,genuine,japan,hub lh",Genuine Toyota Japan,311.92,888.97,27,5
e3c747e3-2c94-41fb-a6a4-690db1b0da62,04495-60080-Kit05,Rear Brake Lining Set Transfer Output Kit 1HDT,Drum Brake Shoes J70/J80 - Genuine Toyota / Transfer Output Kit - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","brake,linings,rear,genuine,japan,transfer output",Genuine Toyota Japan,287.67,819.86,5,5
d91e6e51-3405-4262-ad0f-62aa0b2379de,04495-60080-Hea06,Rear Brake Lining Set Hub RH Heavy Duty VDJ79,Drum Brake Shoes J70/J80 - Genuine Toyota / Hub RH Heavy Duty - VDJ79 engine,"Land Cruiser 70/75/79 Series, Prado - VDJ79","brake,linings,rear,genuine,japan,hub rh",Genuine Toyota Japan,421.86,1202.3,50,5
68398b8a-eaec-445a-bd82-4007f484187f,04495-60080-0.507,Rear Brake Lining Set Hub LH 0.50 1HDT,Drum Brake Shoes J70/J80 - Genuine Toyota / Hub LH 0.50 - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","brake,linings,rear,genuine,japan,hub lh",Genuine Toyota Japan,354.13,1009.27,45,5
a928fe49-2eb7-48f2-bf79-b1c15e101201,04495-60080-Kit08,Rear Brake Lining Set Front Inner Kit 5L-E,Drum Brake Shoes J70/J80 - Genuine Toyota / Front Inner Kit - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","brake,linings,rear,genuine,japan,front inner",Genuine Toyota Japan,1569.91,4474.24,30,5
7f53ae5c-68ba-4eda-b89e-2d502b5d0e1b,04495-60080-Jap09,Rear Brake Lining Set Rear Japan OEM 5L-E,Drum Brake Shoes J70/J80 - Genuine Toyota / Rear Japan OEM - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","brake,linings,rear,genuine,japan,rear",Genuine Toyota Japan,617.07,1758.65,21,5
e4f8c1d5-f10e-40b3-ac6c-73f35c78b193,04495-60080-Jap10,Rear Brake Lining Set Transfer Output Japan OEM 1HDT,Drum Brake Shoes J70/J80 - Genuine Toyota / Transfer Output Japan OEM - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","brake,linings,rear,genuine,japan,transfer output",Genuine Toyota Japan,1092.85,3114.62,20,5
ae89436e-6d6e-4fb4-a081-5ad0f7935724,04495-60080-Kit11,Rear Brake Lining Set Front Outer Kit 1HZ,Drum Brake Shoes J70/J80 - Genuine Toyota / Front Outer Kit - 1HZ engine,"Land Cruiser 70/75/79 Series, Prado - 1HZ","brake,linings,rear,genuine,japan,front outer",Genuine Toyota Japan,77.02,219.51,50,5
bccf2077-3d5c-472c-b886-f49c5d4b4f77,04495-60080-0.512,Rear Brake Lining Set Transfer Output 0.50 7L,Drum Brake Shoes J70/J80 - Genuine Toyota / Transfer Output 0.50 - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","brake,linings,rear,genuine,japan,transfer output",Genuine Toyota Japan,1095.52,3122.23,28,5
a336ae18-ac19-49f6-841a-67f78a761104,04495-60080-Jap13,Rear Brake Lining Set Gearbox Japan OEM 5L-E,Drum Brake Shoes J70/J80 - Genuine Toyota / Gearbox Japan OEM - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","brake,linings,rear,genuine,japan,gearbox",Genuine Toyota Japan,53.13,151.42,38,5
e0a41e2c-f2fd-4ac5-bcad-ac59f7edbdd1,04495-60080-Hea14,Rear Brake Lining Set Rear Heavy Duty 1HZ,Drum Brake Shoes J70/J80 - Genuine Toyota / Rear Heavy Duty - 1HZ engine,"Land Cruiser 70/75/79 Series, Prado - 1HZ","brake,linings,rear,genuine,japan,rear",Genuine Toyota Japan,1034.52,2948.38,18,5
e4c25356-e114-4cd1-b982-5d91ffab8837,04495-60080-Kit15,Rear Brake Lining Set Rear Kit 1KD-FTV,Drum Brake Shoes J70/J80 - Genuine Toyota / Rear Kit - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","brake,linings,rear,genuine,japan,rear",Genuine Toyota Japan,701.37,1998.9,21,5
ec502bb4-fdbd-4d79-8eec-b8df0aec7188,04495-60080-0.516,Rear Brake Lining Set Front Inner 0.50 VDJ79,Drum Brake Shoes J70/J80 - Genuine Toyota / Front Inner 0.50 - VDJ79 engine,"Land Cruiser 70/75/79 Series, Prado - VDJ79","brake,linings,rear,genuine,japan,front inner",Genuine Toyota Japan,675.37,1924.8,35,5
dd5a8a87-9431-40c1-b80d-b4077ee3a1bc,04495-60080-Jap17,Rear Brake Lining Set Front Inner Japan OEM 1HZ,Drum Brake Shoes J70/J80 - Genuine Toyota / Front Inner Japan OEM - 1HZ engine,"Land Cruiser 70/75/79 Series, Prado - 1HZ","brake,linings,rear,genuine,japan,front inner",Genuine Toyota Japan,1067.91,3043.54,37,5
7685b6e1-eb00-4673-9ded-551be9a8e106,04495-60070,Rear Brake Shoe Kit Transfer Output Kit 1KD-FTV,Self-Adjusting Shoes - Genuine Toyota / Transfer Output Kit - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","brake,shoes,genuine,japan,transfer output",Genuine Toyota Japan,680.4,1939.14,56,5
1d791291-b96e-43d4-b45a-b7b397f42c95,04495-60070-0.201,Rear Brake Shoe Kit Front Inner 0.25 7L,Self-Adjusting Shoes - Genuine Toyota / Front Inner 0.25 - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","brake,shoes,genuine,japan,front inner",Genuine Toyota Japan,411.99,1174.17,20,5
17d33fdf-ea51-4357-b16f-feaa2a8bd43b,04495-60070-Hea02,Rear Brake Shoe Kit Rear Heavy Duty 7L,Self-Adjusting Shoes - Genuine Toyota / Rear Heavy Duty - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","brake,shoes,genuine,japan,rear",Genuine Toyota Japan,1270.55,3621.07,8,5
08829b65-ea4a-439b-861b-f1d5212ea94b,04495-60070-Jap03,Rear Brake Shoe Kit Front Inner Japan OEM 1KD-FTV,Self-Adjusting Shoes - Genuine Toyota / Front Inner Japan OEM - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","brake,shoes,genuine,japan,front inner",Genuine Toyota Japan,1224.75,3490.54,23,5
f040f52d-0926-456e-829b-a39229d9c523,04495-60070-0.204,Rear Brake Shoe Kit Gearbox 0.25 1KD-FTV,Self-Adjusting Shoes - Genuine Toyota / Gearbox 0.25 - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","brake,shoes,genuine,japan,gearbox",Genuine Toyota Japan,215.36,613.78,49,5
c56c7539-6840-4b68-9678-9cb843716142,04495-60070-STD05,Rear Brake Shoe Kit Gearbox STD 7L,Self-Adjusting Shoes - Genuine Toyota / Gearbox STD - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","brake,shoes,genuine,japan,gearbox",Genuine Toyota Japan,974.73,2777.98,15,5
b8fddbab-3cf8-403c-939d-f0f065e934fd,04495-60070-Kit06,Rear Brake Shoe Kit Transfer Output Kit 5L-E,Self-Adjusting Shoes - Genuine Toyota / Transfer Output Kit - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","brake,shoes,genuine,japan,transfer output",Genuine Toyota Japan,87.02,248.01,19,5
fc23a296-a56e-4bb3-a370-5c2e6854ee42,04495-60070-Jap07,Rear Brake Shoe Kit Front Outer Japan OEM 7L,Self-Adjusting Shoes - Genuine Toyota / Front Outer Japan OEM - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","brake,shoes,genuine,japan,front outer",Genuine Toyota Japan,1138.55,3244.87,23,5
6aea8d39-0f69-4b75-97e9-cc9072903dd4,04495-60070-0.208,Rear Brake Shoe Kit Hub RH 0.25 5L-E,Self-Adjusting Shoes - Genuine Toyota / Hub RH 0.25 - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","brake,shoes,genuine,japan,hub rh",Genuine Toyota Japan,1706.62,4863.87,61,5
52c6afaa-759d-4cca-ad2e-5aed62a990da,04495-60070-Hea09,Rear Brake Shoe Kit Front Outer Heavy Duty 1HZ,Self-Adjusting Shoes - Genuine Toyota / Front Outer Heavy Duty - 1HZ engine,"Land Cruiser 70/75/79 Series, Prado - 1HZ","brake,shoes,genuine,japan,front outer",Genuine Toyota Japan,334.13,952.27,31,5
3d994ed8-b773-41c6-9156-370d1a81967a,04495-60070-Kit10,Rear Brake Shoe Kit Transfer Output Kit 1KD-FTV,Self-Adjusting Shoes - Genuine Toyota / Transfer Output Kit - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","brake,shoes,genuine,japan,transfer output",Genuine Toyota Japan,1169.26,3332.39,35,5
56b620aa-4111-415f-b5db-5473c1170c7f,04495-60070-Hea11,Rear Brake Shoe Kit Transfer Input Heavy Duty 1KD-FTV,Self-Adjusting Shoes - Genuine Toyota / Transfer Input Heavy Duty - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","brake,shoes,genuine,japan,transfer input",Genuine Toyota Japan,776.51,2213.05,23,5
e5cdd75d-d979-4889-a0ea-395fd5cd6364,04495-60070-0.212,Rear Brake Shoe Kit Rear 0.25 7L,Self-Adjusting Shoes - Genuine Toyota / Rear 0.25 - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","brake,shoes,genuine,japan,rear",Genuine Toyota Japan,179.5,511.57,9,5
bf8fcc03-2232-4001-b126-163997d19ae7,04495-60070-0.513,Rear Brake Shoe Kit Front Outer 0.50 5L-E,Self-Adjusting Shoes - Genuine Toyota / Front Outer 0.50 - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","brake,shoes,genuine,japan,front outer",Genuine Toyota Japan,1430.5,4076.93,22,5
86e77a2e-7be5-4731-ad39-0482b8a7db60,04495-60070-STD14,Rear Brake Shoe Kit Hub RH STD 1KD-FTV,Self-Adjusting Shoes - Genuine Toyota / Hub RH STD - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","brake,shoes,genuine,japan,hub rh",Genuine Toyota Japan,276.68,788.54,63,5
ef88081d-c3f9-4391-9c69-bfaa3d003042,04495-60070-STD15,Rear Brake Shoe Kit Front Outer STD 7L,Self-Adjusting Shoes - Genuine Toyota / Front Outer STD - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","brake,shoes,genuine,japan,front outer",Genuine Toyota Japan,1655.65,4718.6,58,5
