uuid,part_number,name,description,vehicle_engine,tags,make,aed_buying_price,selling_price,stock_qty,min_stock
7bf3532f-8a23-415c-8b51-ba397888290c,DT-094L,Clutch plate,,5L/3L,"toyota,genuine",Japan(Aisin),1161.24,0,23,5
33153989-b711-4402-8522-558927873f6a,13715-30040,Exhaust Valve,,2KD,"toyota,genuine",555(Japan),599.79,0,23,5
efdc47c2-7049-4333-a662-d68ff7a2936a,90368-45087,Wheel Bearing Outer,,LAND CRUISER 79,"toyota,genuine",Digue,1328.57,0,79,5
8c31882e-d5e5-490f-b72b-446fb8208faf,33368-35090,synchronizer ring (No 4 new),,LAND CRUISER 79,"toyota,genuine",Koyo japan,872.53,0,43,5
97316f18-1db8-49ce-a0f9-1fa606156203,23390-51030,Fuel Filter,,LAND CRUISER 79 New Model,"toyota,genuine",Taiho,803.99,0,60,5
14f98e35-ecab-456c-843d-d54c7f5dbab0,53410-60100,bonnet hinge,,LAND CRUISER 79(right hand side),"toyota,genuine",Koyo japan,391.4,0,43,5
ab6f65ce-188b-4db8-83e6-70555d5db724,23390-51030,Fuel Filter,,1HZ,"toyota,genuine",Genuine,1765.66,0,44,5
a923bc12-6877-453d-a624-b25162a71ebf,13101-54100a,Piston,,7L,"toyota,genuine",Japan,1029.21,0,32,5
a9d1e67c-f750-4098-a0c4-0d113e96bd96,15122-54020,Oil Gear,,LAND CRUISER 70 Series,"toyota,genuine",Genuine,1619.36,0,24,5
17acd439-eff1-4759-97aa-1d980616b4fd,69820-60300,Welding Machine,,1HZ,"toyota,genuine",Genuine,1102.68,0,20,5
e0c39497-0436-4069-b7fb-31becfcf0220,90311-42036,Seal(Front timing seal),,LAND CRUISER 70 Series,"toyota,genuine",Genuine,64.27,0,73,5
f5e0bcb2-9c68-4a97-94c8-fa00e42dd244,90311-31084,Valve Seal,,7L,"toyota,genuine",Genuine,1342.06,0,74,5
67873150-437b-4573-9f29-1aa7dd60edf9,T720A,Thrust washer(0.50),,1KD/2KD/1KZ,"toyota,genuine",Koyo japan,1143.88,0,18,5
0bfda1df-3d42-4320-b237-a118833c9729,31230-60201,Release Bearing(0.50),,LAND CRUISER 79,"toyota,genuine",Genuine,1126.11,0,40,5
1dd3891d-6136-4e7f-915b-91517a0e4900,17567-61030,Exhaust Mountain,,LAND CRUISER 79,"toyota,genuine",Genuine,136.21,0,44,5
3b5fa5ae-0e00-4a02-adf3-a174e5187f84,17567-17020,Exhaust Mountain,,LAND CRUISER 79,"toyota,genuine",Koyo japan,953.56,0,57,5
43498aff-4bcb-4878-9bd4-22df62668389,CTX--064,Pressure Plate,,5L/3L,"toyota,genuine",Genuine,676.44,0,18,5
33065733-e2a5-4f39-868d-a7f5cb867a19,69810-60330,Welding Machine(manual),,LAND CRUISER 79(manual),"toyota,genuine",Aisin,736.59,0,28,5
8e7740fb-54af-4f5c-8009-45b79b01c2bc,43401-60080,Stopper Axle,,Prado 1KD,"toyota,genuine",Japan,1382.17,0,11,5
7d50e2ed-9a3d-4b8c-affa-f71247083e16,M729AI,Main Bearing(0.25),,5L/3L,"toyota,genuine",Taiho,155.26,0,45,5
cda5e717-d7cd-4c40-bdc5-e77d85baba01,R729A,Con Bearing(STD),,1TR/2TR,"toyota,genuine",GMB Japan,229.88,0,10,5
ed2be0f8-892c-428a-b5ab-e41298d43c17,DT-068V,Clutch plate,,HIACE 5L/3L/ITR/2TR,"toyota,genuine",Digue,292.7,0,8,5
01d1580a-34c1-422f-96f6-7c606b763f9d,69058-60141,Fuel cap,,LAND CRUISER 79,"toyota,genuine",Genuine,126.13,0,23,5
f7d5ccf7-6ab9-4a73-bb6d-25223e9a4cc0,R720AI,Con bearing(0.25),,1KD/2KD/1KZ,"toyota,genuine",Koyo japan,65.24,0,39,5
803cd083-53d1-44ab-8669-0ab9792032e3,90389-22003,Rear Spring Bush,,LAND CRUISER 70 Series,"toyota,genuine",Genuine,1546.47,0,48,5
2bbaaa1d-6c6c-43ee-a7e9-c7cec524a3aa,R039A,Con Bearing(0.50),,3L/5L/2L,"toyota,genuine",Digue,631.56,0,65,5
a43491ca-77c8-4894-9455-ae480185d2ce,90365-34005,Gear bearing,,5L/3L,"toyota,genuine",Genuine,221.79,0,62,5
f5857ece-dc4c-4bbf-bb43-31111c7591fe,M720AI,Main Bearing(STD),,LAND CRUISER 70 Series,"toyota,genuine",Taiho,1117.32,0,42,5
f377941a-ce83-42b8-9e91-2f96f41ed50a,23380-17451,Feed Pump,,LAND CRUISER 70 Series,"toyota,genuine",Genuine,1026.06,0,37,5
8ec0dbd9-eb6b-4cfb-a124-e303c8f82f37,33362-35030,Hub,,LAND CRUISER 79(old model),"toyota,genuine",555(Japan),1792.16,0,9,5
1cd6031c-09db-42d0-b88f-ea7d72f88722,90311-30014,Seal (Top shaft seal/bridge seal,,3L/5L,"toyota,genuine",Koyo japan,1417.62,0,17,5
343cf9ae-a26c-4c0f-a32b-c2e676fd2284,CTX--076,Pressure Plate,,ITR/2TR,"toyota,genuine",All Parts,1497.14,0,58,5
2d077fcf-9c12-425c-88a5-67012f437996,90999-70067,Copper bush,,LAND CRUISER 79,"toyota,genuine",Genuine,536.6,0,72,5
1854dad3-d3d9-40d6-9cd1-11a6ebefdfd6,T037A,Thrust washer(0.50),,3L/5L/2L,"toyota,genuine",GMB Japan,446.4,0,6,5
23918851-d7af-4f31-8491-be7b9684fa48,53420-60100,bonnet hinge,,LAND CRUISER 79 Left hand),"toyota,genuine",Genuine,776.39,0,53,5
7b792258-85aa-42dc-afcf-720a9094f90e,90915-10004,Oil Filter,,RAV 4,"toyota,genuine",Taiho,1677.69,0,39,5
5ec4ef2b-a4c8-4b5b-a609-2141524c5379,13103-30102,Piston(0.50),,2KD,"toyota,genuine",Aisin,1694.28,0,9,5
8fca450c-a966-46e9-be79-be85c75095ee,48511-69435,Shock Absorber(Front long),,LAND CRUISER 79,"toyota,genuine",555(Japan),1312.3,0,40,5
e49601cf-280b-4a8b-9800-b6eac7d569be,13711-54020,Intake Valve,,HIACE 3L/79(IHZ),"toyota,genuine",Aisin,904.89,0,68,5
ae816199-d115-4180-8df1-856640d221e0,48531-69865,Shock Absorber(Rear),,LAND CRUISER 79,"toyota,genuine",Taiho,1388.24,0,26,5
9c8b6982-4dd3-4c6d-bd3b-aaa2c0565554,90948-01004,Front Shock Bush,,Prado 1KD,"toyota,genuine",Genuine,433.39,0,58,5
4e439050-03ce-40be-8aef-13f6ac0600d6,3504,Release Bearing,,2KD,"toyota,genuine",GMB Japan,1311.38,0,60,5
cc45048b-3a76-463f-8f36-b2a94a9f1944,90311-41009,Seal (Rear diff),,LAND CRUISER 79,"toyota,genuine",555(Japan),1459.95,0,15,5
000dea34-2aa4-4263-a7e8-cbe04e01d420,90311-48023,Seal (Gear transfer Front seal),,LAND CRUISER 79,"toyota,genuine",Digue,908.69,0,61,5
4fe2d4f3-4e79-4b5e-b687-214c1ddf70da,3504,Release Bearing(0.50),,2KD,"toyota,genuine",NSK,839.45,0,68,5
84fdcc58-a870-4047-915a-44c18ff83c06,90385-19003,Rear Shock Bush,,1HZ,"toyota,genuine",Genuine,670.74,0,37,5
678ef1ba-6cc1-4998-ac98-23ca2940f718,T720A,Thrust washer(0.50),,5L/3L,"toyota,genuine",Taiho,1671.13,0,29,5
283b2665-6c45-43e8-b555-3e2460cdd869,12371-17080,Gearbox mounting,,LAND CRUISER 79,"toyota,genuine",Aisin,1624.95,0,48,5
0d6356d5-e01d-4670-acba-aab49c73d285,CTX-073,Pressure Plate,,Prado 1KD,"toyota,genuine",Japan(Aisin),1244.88,0,58,5
41bff6f3-05fb-49f0-9068-7861b8c3ddc0,33368-35040,synchronizer ring (No 4 old),,LAND CRUISER 79,"toyota,genuine",Aisin,1115.31,0,54,5
30a55603-f8c2-48af-820e-ea475f646149,M042AI,Main Bearing(STD),,3L/5L/2L,"toyota,genuine",MK,1775.76,0,71,5
396215c2-8600-4911-aaf4-235b5ace50a3,33364-60070,Sleeve Transmission,,Prado 1KD,"toyota,genuine",Genuine,62.36,0,70,5
60d1971e-9a6e-4485-8f3a-28adb4555dc9,LM48548/10,wheel bearing,,Prado 1KD,"toyota,genuine",Koyo japan,308.25,0,26,5
1d084139-b5a8-4f86-bf48-8f685dee158a,90310-36003,Seal (Rear tube seal),,Prado 1KD,"toyota,genuine",Genuine,333.8,0,14,5
a55b06df-19e0-475b-b47c-6c0af4fab15f,69801-60030,Welding Machine(right hand)(automatic),,LAND CRUISER 79,"toyota,genuine",Aisin,922.61,0,34,5
e854f528-862b-4b78-b3f7-195c95170758,104948/10,Big Hub Bearing,,5L/3L,"toyota,genuine",Koyo japan,805.13,0,22,5
d976a118-8876-4fea-9725-6aeed7e955f0,33037-35030,Ring Synchronizer (No 1),,LAND CRUISER 79,"toyota,genuine",Aisin,1125.04,0,68,5
3387d15c-6f88-4930-ba71-68e91f4e1b42,M042AI,Main Bearing(STD),,Prado 1KD,"toyota,genuine",Taiho,1108.35,0,78,5
58368375-0278-4be5-982a-ea99c4b399bc,90363-12010,Pilot Bearing,,LAND CRUISER 79,"toyota,genuine",Genuine,1148.03,0,19,5
de6b37f8-803d-4bb6-9642-cfd3ba7dad59,KD2605,Brake Pads,,7L,"toyota,genuine",Aisin,1386.7,0,24,5
2ac4cc64-4adf-4b33-b1c9-b16c3faf9131,69810-60330,Welding Machine(manual),,Prado 1KD,"toyota,genuine",Genuine,301.63,0,43,5
f75267ac-827b-4194-af85-6519d777da87,16361-17040,Fun,,LAND CRUISER 79,"toyota,genuine",Genuine,245.33,0,27,5
7e64b2f8-d332-4f34-8c80-1c15011a5e03,Ge,Brake Pads,,V8,"toyota,genuine",555(Japan),562.6,0,62,5
a2916cdb-3c5c-43a4-b529-a51b8a5849be,17801-30040,Air filter,,1KD/2KD,"toyota,genuine",OSK,997.42,0,46,5
c7fd62f9-bf24-4537-ad2c-421230e739ad,1620-17050(FCT-039),Coupling/ Fan clutch,,LAND CRUISER 75 Tourist,"toyota,genuine",Japan/Aisin,1659.67,0,80,5
bc371df8-6a01-49ae-81fe-733fc70134f2,13101-54101,Piston,,1HZ,"toyota,genuine",Genuine,324.48,0,23,5
455bcb38-3ba4-4951-beeb-89d6ee542e24,23380-17531,Feed Pump,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,38.8,0,17,5
7b9d48e3-73d9-4704-9068-5fd372551d3e,23380-17541,Feed Pump,,LAND CRUISER 79,"toyota,genuine",Taiho,758.87,0,53,5
dedc4d4c-3363-431e-81d8-97691d7fbc00,12649/10,front Wheel Bearing(0.25),,5L/3L,"toyota,genuine",Koyo japan,1189.07,0,12,5
44e3c99a-b3b2-413c-a256-9803490c90f2,90915-30002-8T,Oil Filter,,LAND CRUISER 70 Series,"toyota,genuine",Genuine,1755.73,0,71,5
2531c216-48f0-47d2-a224-cbc4405a1562,23390-0L041,Fuel Filter,,1HZ,"toyota,genuine",Genuine,198.03,0,67,5
1d5ed6c8-513b-4afc-a104-f7f3fc4e3b78,15121-54020,Oil Gear,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,1521.3,0,26,5
bafb367e-8004-4701-9011-31a4e2c9c26d,04311-6100,Upper clutch kit,,LAND CRUISER 79,"toyota,genuine",Genuine,909.19,0,30,5
20fc11d2-2438-4c5b-864f-a1e231b7104d,13711-17010,Intake Valve,,LAND CRUISER 70 Series,"toyota,genuine",Genuine,323.76,0,68,5
d2b853d6-1a22-4152-aa6e-6493d68cee59,99332-11260,Fan belt,,LAND CRUISER 70 Series,"toyota,genuine",Genuine no 2,1600.47,0,24,5
708eb666-c855-4578-ad91-c8d115a1e036,90311-48010,Seal (Gear transfer Rear seal),,5L/3L,"toyota,genuine",Genuine,1291.61,0,24,5
558392f3-6c89-4a2e-803e-eb77852b1b2d,04479-60070,Caliper Kit Front,,1HZ,"toyota,genuine",Genuine,696.62,0,7,5
7f099197-5bc5-42ad-8b86-cb99e1db7c00,13715-30030,Exhaust Valve,,1KD,"toyota,genuine",Genuine,42.94,0,61,5
94551677-43ad-48fa-a8b8-20e6293f7bc1,45044-69135,Tie rod Front,,LAND CRUISER 79,"toyota,genuine",MK,221.68,0,43,5
5c49ec70-ec42-448a-8369-dfd9b6daed0e,90311-35032,Seal (diff),,3L/5L (4x4),"toyota,genuine",MK,1511.07,0,19,5
b5197f9b-6594-41cf-bfe7-0cfd7ae80038,T729A,Thrust washer(STD),,LAND CRUISER 79,"toyota,genuine",Taiho,1549.0,0,33,5
559c7679-0e37-4261-8837-7dfab80d387f,90201-12019,Knucle washer,,Prado 1KD,"toyota,genuine",Genuine,1777.71,0,12,5
3d2917bc-aa36-46b0-b47d-630df2a38aaa,90311-48022,Seal (Gear transfer Front seal),,7L,"toyota,genuine",Genuine,782.66,0,45,5
bbc9e623-f9dd-4e31-84ad-beb6d7304f7c,M087H,Main Bearing(0.50),,7L,"toyota,genuine",Taiho,671.94,0,63,5
2acf5911-3057-4c9f-8a1d-e2996f3be799,43401-60080,Stopper Axle,,5L/3L,"toyota,genuine",Japan,1390.41,0,43,5
9dbc6570-a479-430a-8d3c-a0107cc12f97,DTX-172,Clutch plate,,2KD,"toyota,genuine",Genuine,1400.01,0,41,5
36e14520-557f-4387-9ff9-6e6edcb392f9,30304AJR,Knuckle bearing,,LAND CRUISER 79,"toyota,genuine",555(Japan),1733.73,0,77,5
d64895f3-f0e6-4727-ae4a-0e7001de6299,43521-60011,Wheel Bearing Adjustment Kit,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,812.89,0,13,5
1e73468e-a8aa-446a-9b59-3f32184946d9,31232-36020,Clutch Release Clip,,LAND CRUISER 79,"toyota,genuine",All Parts,1649.24,0,53,5
2fcdb0a4-4484-43c8-a17a-0c2a5635f322,11115-17010-05,Cylinder Head Cover Gasket,,LAND CRUISER 79,"toyota,genuine",555(Japan),270.03,0,68,5
ecacc291-c5a2-4f7c-bc8d-62c54a8755d6,M042AI,Main Bearing(0.50)(0.50),,3L/5L/2L,"toyota,genuine",Taiho,1752.72,0,29,5
5ce2e0e7-38b4-44de-a8a2-3c8058e09b7b,47061-60030,Adjuster(Right hand),,LAND CRUISER 79,"toyota,genuine",MK,1799.15,0,76,5
ede49fcc-23ef-49a0-a747-7dc9577c353e,16572-17150,Hose Pipe(lower),,LAND CRUISER 79,"toyota,genuine",OSK,1659.7,0,71,5
cd287a05-4a47-4b27-858e-928f2d79f0f0,90385-11021,Rear Link Bush/eye Bush,,LAND CRUISER 79,"toyota,genuine",Taiho,757.77,0,57,5
ac782353-e28f-42c9-b1ad-a9bf367e6a2b,200701,Release Bearing,,5L/3L,"toyota,genuine",Genuine,439.87,0,20,5
983dee8d-d750-48e6-abeb-13206ecef24b,31210-36330,Pressure Plate,,LAND CRUISER 79,"toyota,genuine",GMB Japan,626.78,0,37,5
c4d9c639-f5e0-435c-afd3-898a612f2a73,54560-01j00,Big Arm bush,,LAND CRUISER 79/ Nissan patrol,"toyota,genuine",555(Japan),1038.65,0,21,5
145e68d2-23b9-44bc-8657-36d78db4325d,17801-30040,Air filter,,LAND CRUISER 79,"toyota,genuine",Genuine,480.5,0,20,5
6d041f52-ebae-4629-a50c-387ab85f6fba,48815-26060,Rear Stabilizer D Bush,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,981.97,0,10,5
c2d539b2-b070-41c7-9abd-70f45c1c999a,47550-60120,Wheel cylinder,,7L,"toyota,genuine",Genuine,406.01,0,61,5
d2804940-7e0c-4d7d-a938-0a23bc1002b3,33213-35040,Fork (Number 3 and 4),,5L/3L,"toyota,genuine",Genuine,1729.31,0,6,5
820cc22f-6400-4a72-b512-60f323549f9a,04234-68010,Fuel Filter,,LAND CRUISER 75,"toyota,genuine",Koyo japan,1031.89,0,10,5
cd277621-e3f2-4eb2-921d-35df1debe0a0,M729AI,Main Bearing(0.25),,1TR/2TR,"toyota,genuine",GMB Japan,1539.24,0,54,5
969e3b17-231d-4c56-be89-073d5cccf187,13711-54030,Intake Valve,,7L,"toyota,genuine",Genuine,867.17,0,24,5
b36c1726-717a-4951-a114-25818aba6145,90385-18022,Rear Rubber Spring Bush,,5L/3L,"toyota,genuine",Genuine,688.27,0,25,5
26fb752e-491d-404c-b7df-55d53e798fee,33212-35032,Fork (Number 1),,LAND CRUISER 79,"toyota,genuine",MK,1305.49,0,48,5
f4b1955e-298e-4375-a147-5e1d38e2a7a1,13011-15050,Piston rings(STD)(0.25),,5AF,"toyota,genuine",Genuine,1828.05,0,71,5
b8d6a71e-3fb3-4844-8d96-43dbf3722caa,90311-85009,Seal(Rear crunk shaft),,3L/5L,"toyota,genuine",Taiho,426.92,0,41,5
695868ee-8d09-4b8c-ac21-50ce3621d6ff,13011-15050,Piston rings(STD),,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,966.57,0,52,5
8c0a619d-3b5e-47c2-abf6-b6946a6cf38a,130011-3061,Piston rings,,2KD,"toyota,genuine",555(Japan),35.46,0,80,5
b938d83e-3380-4e14-94fc-76888a52ea25,17801-17020,Air filter,,Prado 1KD,"toyota,genuine",Genuine,1170.39,0,15,5
a6504831-1e27-4de9-8a12-c81b78b74fa4,90385-18021,Front Rubber Spring Bush,,LAND CRUISER 79,"toyota,genuine",OSK,348.15,0,41,5
a95fb11a-ef12-4ec2-bb55-0e163e96d28f,31410-60591,Upper clutch cylinder,,LAND CRUISER 79,"toyota,genuine",OSK,1828.7,0,61,5
d508f1ed-e2e0-4aa1-bee4-c1e7ea37f7a2,90389-22003,Rear Spring Bush,,LAND CRUISER 79,"toyota,genuine",Taiho,954.69,0,16,5
64f82c40-6dc1-4a65-a1d7-99733ff6d346,69801-60030,Welding Machine(right hand)(automatic),,7L,"toyota,genuine",Genuine,667.41,0,7,5
c30ec977-7a47-4295-86b3-d3665cc57516,DT-036V,Clutch plate,,Prado 1KD,"toyota,genuine",Japan(Aisin),1323.78,0,24,5
32e7e74c-1f5b-4473-965e-c5b5f218a5f2,90126-12010,Knucle stud,,LAND CRUISER 70 Series,"toyota,genuine",Genuine,341.41,0,59,5
049bd64e-f851-4037-ac51-2b56e909065b,16100-39486,Water Pump,,1KD/2KD,"toyota,genuine",Digue,1072.91,0,10,5
d9169366-9f65-408d-a583-8825f2296b6a,PT-152,Heater Plugs,,LAND CRUISER 79 3L/5L,"toyota,genuine",555(Japan),157.05,0,77,5
b461adc6-874f-4101-bbc2-250afe7399d5,47550-60120,Wheel cylinder,,LAND CRUISER 79,"toyota,genuine",555(Japan),290.91,0,78,5
edb6eff3-a3f6-4939-9b15-08c379c2454c,04434-60080,Front Axle Gasket Kit,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,571.18,0,35,5
d9a5ff65-e85c-4740-afa9-47db5a65beb6,M087H,Main Bearing(0.25),,TD23/TD25/TD27,"toyota,genuine",All Parts,1278.04,0,77,5
3917800a-0622-4aa7-bfa5-dde9efca8aff,200701,Release Bearing,,LAND CRUISER 70 Series,"toyota,genuine",Nachi,508.6,0,57,5
e1f00fb8-db91-4f54-842c-6bd347dd0190,APO72,Brake Pads,,1HZ,"toyota,genuine",All Parts,55.46,0,20,5
4034c9e8-257e-4b92-8b40-8408b610788f,4094w,Axle bearing (without con),,1HZ,"toyota,genuine",Koyo japan,949.75,0,41,5
83945be0-09cb-4342-aafb-06308e856b83,SE-2752,Tie Rod,,LAND CRUISER 79,"toyota,genuine",All Parts,380.94,0,5,5
58bcbf0c-049c-42e3-b413-68640f600e66,90311-50051,Seal(Front crunk shaft seal),,1KD/2KD,"toyota,genuine",Koyo japan,1543.79,0,73,5
9f9eef40-dd3c-41d8-9bc7-042c937b43e2,53510-60220,Bonnet Lock,,LAND CRUISER 79,"toyota,genuine",Genuine,1241.05,0,60,5
edad37e3-95bf-40e0-82c3-87e4a301d4bd,33368-35040,synchronizer ring (No 4 old),,1HZ,"toyota,genuine",Genuine,1598.9,0,69,5
08cacb02-be1e-459d-9ec9-935e79a9c2f7,220-40582,Clutch kit Lower,,5L/3L,"toyota,genuine",Genuine,418.59,0,10,5
f3e92d3a-467e-4948-b463-78a48b167e1b,90311-32020,Seal(Cam shaft),,3L/5L 1HZ,"toyota,genuine",Taiho,671.55,0,78,5
de6c1bc5-a6c8-41c6-85ec-d2df88832ebd,48706-60030,Hard Pan Bush,,LAND CRUISER 70 Series,"toyota,genuine",RBI,596.77,0,18,5
cec6b8df-20b5-4f91-bfc7-be81ed29bf92,33037-35030,Ring Synchronizer (No 1),,1HZ,"toyota,genuine",Genuine,1461.85,0,58,5
e206062b-87d9-4e3c-82d5-1875d6713b40,23303-64019,Oil Filter,,LAND CRUISER 79 3L,"toyota,genuine",OSK,233.25,0,36,5
ba256777-f78d-4ca2-9e85-1628a97c9846,90214-42030,Stopper axle Washer,,LAND CRUISER 79,"toyota,genuine",GMB Japan,325.96,0,73,5
bdd6215f-761f-4baa-987d-0808def110f4,13711-54040,Exhaust Valve,,1HZ,"toyota,genuine",Genuine,1240.43,0,70,5
ad7e84e8-6dc4-4d55-beb7-98157287fcfd,15121-54020,Oil Gear,,3L/5L,"toyota,genuine",Aisin,724.26,0,14,5
5b7cdd12-4404-48f4-9723-62574fb3ee9a,90311-38047,Seal (diff),,LAND CRUISER 70 Series,"toyota,genuine",Genuine,1053.35,0,51,5
9ae58a5c-3588-4924-81d1-6405bca7228b,CTX-073,Pressure Plate,,3L,"toyota,genuine",Japan(Aisin),600.06,0,29,5
4582ccf7-5cfa-48a6-a1a5-7350511449b6,R720AI,Con Bearing(0.50),,7L,"toyota,genuine",Taiho,705.37,0,40,5
